,has_gpu,language
https://github.com/RTIInternational/gobbli,True,Python
https://github.com/inrae/RCaNmodel,True,Java
https://github.com/OliverFHD/GPUniverse,True,Jupyter Notebook
https://github.com/JustinYKC/FEPOPS,True,Python
https://github.com/dartoon/galight,False,Python
https://github.com/NeotomaDB/neotoma2,False,R
https://github.com/CityU-AIM-Group/HTD,True,Python
https://github.com/GrainLearning/grainLearning,True,Jupyter Notebook
https://github.com/aamedinburgh/igmtransmission,False,Java
https://github.com/meinardmueller/libfmp,False,Python
https://github.com/meinardmueller/synctoolbox,False,Python
https://github.com/sdrastro/NWelch,False,Jupyter Notebook
https://github.com/jonschwenk/RivGraph,False,Python
https://github.com/WatsonLab/MAGpy,False,Python
https://github.com/fzi-forschungszentrum-informatik/TSInterpret,True,Python
https://github.com/ashleefv/ACEInhibPKPD,False,MATLAB
https://github.com/RemoteSensingTools/vSmartMOM.jl,True,Julia
https://github.com/xzackli/WignerFamilies.jl,False,Julia
https://github.com/rafaeleufrasio/lightning,False,IDL
https://github.com/LeandroOrdonez/explora-vr-dash-client,False,Jupyter Notebook
https://github.com/GRTLCollaboration/GRDzhadzha,True,C++
https://github.com/GRChombo/GRChombo,True,C++
https://github.com/GRTLCollaboration/GRFolres,True,Mathematica
https://github.com/pfaucon/PBSIM-PacBio-Simulator,False,C++
https://github.com/kdm9/libqes,False,C
https://github.com/kdm9/axe,False,C
https://github.com/kdm9/libqcpp,True,C++
https://github.com/simon-prunet/defringe,True,Python
https://github.com/hendr1km/dropout,True,R
https://github.com/remi-adam/minot,False,Jupyter Notebook
https://github.com/dieghernan/tidyterra,False,R
https://github.com/takfung/ResDisMapper,False,R
https://github.com/JanCBrammer/biopeaks,False,Python
https://github.com/ABM4ALL/Melodie,False,Python
https://github.com/neuroanatomy/thresholdmann,False,JavaScript
https://github.com/neuroanatomy/reorient,False,JavaScript
https://github.com/facom/exorings,False,Python
https://github.com/facom/tidev,False,C++
https://github.com/facom/BHMcalc,False,Python
https://github.com/NextGenCMB/lensitbiases,False,Python
https://github.com/matteobreschi/bajes,False,Python
https://github.com/minzastro/unidam,False,Python
https://github.com/laristra/flecsph,True,C++
https://github.com/christophuv/PeakBot_Example,True,Python
https://github.com/IUCNN/IUCNN,False,R
https://github.com/jump-dev/JuMP.jl,True,Julia
https://github.com/carnotresearch/cr-sparse,True,Jupyter Notebook
https://github.com/halomod/halomod,False,Jupyter Notebook
https://github.com/halomod/hmf,False,Python
https://github.com/openscm/openscm-twolayermodel,True,Python
https://github.com/RadioAstronomySoftwareGroup/pyuvdata,True,Python
https://github.com/RadioAstronomySoftwareGroup/pyradiosky,False,Python
https://github.com/NASA-PDS/naif-pds4-bundler,False,HCL
https://github.com/JungleComputing/rocket,True,Java
https://github.com/Multiversario/satcand,False,Python
https://github.com/BU-ISCIII/taranis,False,Python
https://github.com/BU-ISCIII/plasmidID,False,Shell
https://github.com/BU-ISCIII/iSkyLIMS,True,JavaScript
https://github.com/coder/code-server,True,TypeScript
https://github.com/mwaskom/seaborn,False,Python
https://github.com/Yu606/odyssey,False,
https://github.com/biomedia-mira/masf,True,Python
https://github.com/biomedia-mira/istn,True,Python
https://github.com/biomedia-mira/blast-ct,True,Python
https://github.com/biomedia-mira/deepscm,True,Jupyter Notebook
https://github.com/biomedia-mira/drop2,False,C++
https://github.com/antoinemarchal/ROHSA,True,Jupyter Notebook
https://github.com/Crompulence/cpl-library,True,C++
https://github.com/RainthunderWYL/LoRD,False,MATLAB
https://github.com/ImproPhoto/pymicmac,False,Python
https://github.com/maxbernyk/lightcone,False,PHP
https://github.com/sonjageorgievska/CClusTera,True,JavaScript
https://github.com/hyperopt/hyperopt,True,Python
https://github.com/4pisky/fourpisky-core,False,HTML
https://github.com/radicamc/exoTEDRF,False,Python
https://github.com/spyder-ide/spyder,True,Python
https://github.com/DTsuna/binary_precursor,False,Python
https://github.com/DTsuna/CHIPS,False,Fortran
https://github.com/iomega/zenodo-upload,True,TypeScript
https://github.com/iomega/paired-data-form,False,TypeScript
https://github.com/iomega/spec2vec,False,Python
https://github.com/Tomcxf/FASTdRNA,True,Python
https://github.com/valboz/VBBinaryLensing,False,C++
https://github.com/arjunsavel/SImMER,False,Python
https://github.com/arjunsavel/cortecs,True,Python
https://github.com/logological/gpp,False,C
https://github.com/christiangil/StellarSpectraObservationFitting.jl,False,Julia
https://github.com/edgardomortiz/Captus,True,Python
https://github.com/nickhand/pyRSD,False,Python
https://github.com/flyaflya/causact,True,R
https://github.com/martinjameswhite/directsht,True,Jupyter Notebook
https://github.com/martinjameswhite/ZeldovichRecon,False,C++
https://github.com/SwissClinicalTrialOrganisation/secuTrialR,True,R
https://github.com/SciML/GlobalSensitivity.jl,True,Julia
https://github.com/SciML/DataInterpolations.jl,False,Julia
https://github.com/tobias-dv-lnu/s4rdm3x,True,Java
https://github.com/auctus-team/pycapacity,False,Python
https://github.com/aboucaud/pypher,False,Python
https://github.com/alexriss/SpmImageTycoon.jl,False,Julia
https://github.com/darioizzo/dcgp,False,C++
https://github.com/dh4gan/taktent,False,Python
https://github.com/dh4gan/grapus,False,Python
https://github.com/dh4gan/tache,False,Fortran
https://github.com/dh4gan/oberon,False,C++
https://github.com/jackmwolf/tehtuner,False,R
https://github.com/desihub/fastspecfit,False,Python
https://github.com/desihub/desitarget,False,Python
https://github.com/fpavogt/E0102-VR,True,C#
https://github.com/fpavogt/fcmaker,False,Python
https://github.com/BayraktarLab/cell2location,True,Python
https://github.com/DingshanDeng/ysoisochrone,True,Jupyter Notebook
https://github.com/labxscut/ksak,False,C#
https://github.com/j-faria/kima,True,C++
https://github.com/najoshi/sickle,False,C
https://github.com/pangenome/smoothxg,False,C++
https://github.com/GalSim-developers/GalSim,True,Python
https://github.com/AstroAccelerateOrg/astro-accelerate,True,C++
https://github.com/sandialabs/pvOps,False,Jupyter Notebook
https://github.com/nebblu/ReACT,True,C++
https://github.com/valerio-marra/CalPriorSNIa,True,Mathematica
https://github.com/guillochon/MOSFiT,True,Jupyter Notebook
https://github.com/spokenlanguage/platalea,True,Python
https://github.com/difuture-lmu/dsBinVal,False,R
https://github.com/wokast/RePrimAnd,False,C++
https://github.com/wokast/PyCactus,False,Python
https://github.com/astrogilda/mirkwood,True,Python
https://github.com/mariogrs/Simfast21,False,C
https://github.com/andresmegias/radex-python,False,Python
https://github.com/andresmegias/gildas-class-python,False,Python
https://github.com/andresmegias/richvalues,False,Python
https://github.com/tribshms/tRIBS,False,C++
https://github.com/philres/catfishq,False,Python
https://github.com/philres/ngmlr,True,C++
https://github.com/mivp/encube,True,JavaScript
https://github.com/idefix-code/idefix,True,C++
https://github.com/jbuisine/macop,False,Python
https://github.com/mj-will/nessai,True,Python
https://github.com/Kushaalkumar-pothula/FLARE,False,Python
https://github.com/rauschenberger/transreg,False,R
https://github.com/rauschenberger/joinet,False,R
https://github.com/RTIP/artip,False,Python
https://github.com/songningqiang/CosmoLED,False,HTML
https://github.com/mikessh/vdjtools,False,Groovy
https://github.com/mikessh/oncofuse,True,Groovy
https://github.com/yangfangs/test_GFICLEE,False,Python
https://github.com/yangfangs/KPP,False,Java
https://github.com/llrs/experDesign,False,R
https://github.com/rainwoodman/bigfile,False,C
https://github.com/margudo/LSSGALPY,False,Jupyter Notebook
https://github.com/PCMSolver/pcmsolver,True,C++
https://github.com/jiahecui/SenAOReFoc,True,Python
https://github.com/rdpstaff/ReadSeq,False,Java
https://github.com/rdpstaff/TaxonomyTree,False,Java
https://github.com/rdpstaff/AlignmentTools,False,Java
https://github.com/rdpstaff/classifier,True,Java
https://github.com/retostauffer/python-colorspace,False,Python
https://github.com/fraserw/trippy,False,Jupyter Notebook
https://github.com/nboley/idr,False,Python
https://github.com/deeptools/HiCExplorer,True,Python
https://github.com/deeptools/deeptools_intervals,False,C
https://github.com/deeptools/deepTools,False,Python
https://github.com/deeptools/py2bit,True,C
https://github.com/yesint/EnCurv,True,C++
https://github.com/uwsbel/low-fidelity-dynamic-models,True,C++
https://github.com/ukoethe/vigra,True,C++
https://github.com/siminegroup/E2EDNA2,True,Python
https://github.com/arumugamlab/msamtools,False,C
https://github.com/goualard-f/MicroFloatingPoints.jl,True,Julia
https://github.com/Ramialison-Lab-ARMI/3DCardiomics,True,C#
https://github.com/bic-nirrh/precocity,False,PHP
https://github.com/rjtanner/StarburstPy,False,Python
https://github.com/occupationMeasurement/occupationMeasurement,False,R
https://github.com/zachetienne/nrpytutorial,False,Jupyter Notebook
https://github.com/sapearson/HSS,False,Jupyter Notebook
https://github.com/tfwillems/HipSTR,False,C
https://github.com/matplotlib/matplotlib,True,Python
https://github.com/KVSlab/VaMPy,True,Python
https://github.com/KVSlab/turtleFSI,False,Python
https://github.com/candYgene/abg-ld,False,
https://github.com/candYgene/pbg-ld,False,TSQL
https://github.com/candYgene/siga,False,Python
https://github.com/candYgene/QTM,False,Java
https://github.com/apertif/apercal,False,Python
https://github.com/sdss/marvin,True,Python
https://github.com/cy-xu/cosmic-conn,True,Python
https://github.com/moble/GWFrames,False,Jupyter Notebook
https://github.com/moble/scri,False,Python
https://github.com/Kuifje02/vrpy,False,Python
https://github.com/mattpitkin/lintegrate,False,C
https://github.com/mattpitkin/psrqpy,False,Python
https://github.com/genouest/biomaj-daemon,True,Python
https://github.com/genouest/biomaj-cli,False,Python
https://github.com/qtltools/qtltools,True,C++
https://github.com/qpv-research-group/solcore5,False,Python
https://github.com/toshiyan/cmblensplus,True,C
https://github.com/reedacartwright/ngila,False,C++
https://github.com/sonwell/biotools,False,Python
https://github.com/jmason86/James-s-EVE-Dimming-Index-JEDI,False,Jupyter Notebook
https://github.com/GooglingTheCancerGenome/sv-callers,False,Python
https://github.com/GooglingTheCancerGenome/sv-gen,False,Python
https://github.com/GooglingTheCancerGenome/sv-channels,True,Jupyter Notebook
https://github.com/tinglabs/scAIDE,True,Python
https://github.com/CyclotronResearchCentre/bidsme,False,Python
https://github.com/OxES/k2sc,False,Jupyter Notebook
https://github.com/GeoffDuniam/FITS-Code-Examples,False,Jupyter Notebook
https://github.com/JCGoran/coffe,False,C
https://github.com/lukaswenzl/Magnification_bias_estimation_in_galaxy_surveys,False,Jupyter Notebook
https://github.com/tofflemire/saphires,True,Python
https://github.com/PanKonstantinos/MEvA-X,True,HTML
https://github.com/nicokurtovic/SIMIO,True,Python
https://github.com/tschad/pycelp,False,Python
https://github.com/jenniferlu717/Bracken,False,Python
https://github.com/DrSoulain/PREVIS,False,Python
https://github.com/DrJCarson/BoundedCoalescent,False,C++
https://github.com/mtakahiro/gsf,False,Jupyter Notebook
https://github.com/biod/sambamba,True,D
https://github.com/JacobBumgarner/VesselVio,True,Python
https://github.com/osallou/cassiopee-c,False,C++
https://github.com/Siegel-Lab/BioSmoother,False,Python
https://github.com/epfl-radio-astro/LiSA,True,Python
https://github.com/epfl-radio-astro/PINION,True,Jupyter Notebook
https://github.com/mlafarga/raccoon,False,Python
https://github.com/CobayaSampler/cobaya,False,Python
https://github.com/kimberg/voxbo,True,C++
https://github.com/gpertea/cdbfasta,False,C++
https://github.com/gpertea/gclib,False,C++
https://github.com/evolbioinfo/bdpn,False,Python
https://github.com/evolbioinfo/treesimulator,False,Python
https://github.com/evolbioinfo/bdei,False,Python
https://github.com/JorenSix/Panako,True,Java
https://github.com/JorenSix/Olaf,True,C
https://github.com/BitSeq/BitSeq,True,C++
https://github.com/abonaldi/TRECS,True,Fortran
https://github.com/nmfs-fish-tools/SSMSE,False,R
https://github.com/Singh-Lab/DeMaSk,False,Python
https://github.com/Singh-Lab/uKIN,False,Ruby
https://github.com/sauddy/GRINN,True,Jupyter Notebook
https://github.com/connor-lab/vapor,False,Python
https://github.com/nayu0419/stMMR,True,Jupyter Notebook
https://github.com/VincentAlcazer/StatAid,True,R
https://github.com/andersdot/photoParallax,False,Jupyter Notebook
https://github.com/ChenfuShi/HiChIP_peaks,False,HTML
https://github.com/GregoryFaust/yaha,False,C
https://github.com/GregoryFaust/samblaster,False,C++
https://github.com/agsreejith/CONTROL,False,IDL
https://github.com/simple-crypto/SCALib,True,C++
https://github.com/babinyurii/recan,False,Python
https://github.com/UFParLab/aces4,True,Fortran
https://github.com/N-Wouda/ALNS,False,Python
https://github.com/gokalpcelik/ROHMMCLI,False,Java
https://github.com/tjlcbakx/redshift-search-graphs,False,Python
https://github.com/Clinical-Genomics-Umea/fraggler,False,FreeBasic
https://github.com/ptaconet/bdd_rntaaf,False,PLpgSQL
https://github.com/AOtools/aotools,False,Python
https://github.com/creanero/locus,False,C++
https://github.com/tamarervin/SolAster,False,HTML
https://github.com/drzeeshanahmed/JWES-Visual,False,Python
https://github.com/donaldRwilliams/GGMnonreg,False,R
https://github.com/donaldRwilliams/BGGM,False,R
https://github.com/rabix/cwl-format,False,Common Workflow Language
https://github.com/jacob-long/jtools,False,R
https://github.com/ryanvarley/ExoData,False,Python
https://github.com/dawolfgang/MRrelation,False,R
https://github.com/Caltech-IPAC/Montage,True,C
https://github.com/Caltech-IPAC/kete,False,Rust
https://github.com/OrlandoLam/SAMT,False,R
https://github.com/savage13/sacio,False,C
https://github.com/jorittmo/singcar,False,R
https://github.com/BMILAB/scLINE,False,R
https://github.com/VNNikolaidis/nnlib2Rcpp,False,C++
https://github.com/xuanxu/starmatrix,False,Python
https://github.com/jgieseler/solarmach,False,Python
https://github.com/csmsoftware/IMPaCTS,False,MATLAB
https://github.com/li-shaochuan/SEDIM,True,Python
https://github.com/BobAubouin/Python_Anesthesia_Simulator,False,Python
https://github.com/jts/sga,False,C++
https://github.com/jts/nanopolish,False,C++
https://github.com/mariapetro/LeHaMoC,False,Jupyter Notebook
https://github.com/sandmanns/CopyDetective,False,R
https://github.com/dipol-uf/DIPOL-UF,False,C#
https://github.com/ORNL/curifactory,True,Python
https://github.com/ORNL/tx2,True,Python
https://github.com/ORNL/Equilipy,False,Fortran
https://github.com/mihanke/athos,False,Python
https://github.com/josegit88/SCORPIO,False,Python
https://github.com/GoelandProver/Goeland,False,Go
https://github.com/matteozennaro/reps,False,C
https://github.com/danielemelini/ALMA3,False,Fortran
https://github.com/xpsi-group/xpsi,False,Python
https://github.com/GambitBSM/gambit_1.3,True,C++
https://github.com/patscott/DDCalc,False,Fortran
https://github.com/patscott/pippi,False,Python
https://github.com/TBLabFJD/DBofAFs,False,Python
https://github.com/keflavich/HiGal_SEDfitter,False,Python
https://github.com/cmzmasek/forester,True,Java
https://github.com/pontoppi/radlite,True,PLSQL
https://github.com/michauhl/RBPBench,False,Python
https://github.com/bokulich-lab/q2-fondue,False,Python
https://github.com/Munroe-Meyer-Institute-VR-Laboratory/Biosensor-Framework,True,C#
https://github.com/malonge/RagTag,False,Python
